section,field_id,phpp_label,variant_id,variant_name,datatype,units,value,excel_row
site_energy,site_energy.solar_pv,Solar PV,improved_hvac,Improved HVAC,Solar PV,kWh,0,438
site_energy,site_energy.solar_pv,Solar PV,enerphit_by_component,EnerPHit by Component,Solar PV,kWh,0,438
site_energy,site_energy.solar_pv,Solar PV,enerphit_by_demand,EnerPHit by Demand,Solar PV,kWh,0,438
primary_energy,primary_energy.heating,Heating,code_minimum,Code Minimum,Heating,kWh,30306.2227347,441
primary_energy,primary_energy.heating,Heating,improved_envelope,Improved Envelope,Heating,kWh,21984.4462233,441
primary_energy,primary_energy.heating,Heating,improved_hvac,Improved HVAC,Heating,kWh,19810.9950455,441
primary_energy,primary_energy.heating,Heating,enerphit_by_component,EnerPHit by Component,Heating,kWh,14229.3365854,441
primary_energy,primary_energy.heating,Heating,enerphit_by_demand,EnerPHit by Demand,Heating,kWh,11393.3431939,441
primary_energy,primary_energy.cooling,Cooling,code_minimum,Code Minimum,Cooling,kWh,5155.51121953,442
primary_energy,primary_energy.cooling,Cooling,improved_envelope,Improved Envelope,Cooling,kWh,4833.57746167,442
primary_energy,primary_energy.cooling,Cooling,improved_hvac,Improved HVAC,Cooling,kWh,5942.40662855,442
primary_energy,primary_energy.cooling,Cooling,enerphit_by_component,EnerPHit by Component,Cooling,kWh,5626.33182241,442
primary_energy,primary_energy.cooling,Cooling,enerphit_by_demand,EnerPHit by Demand,Cooling,kWh,4883.39300928,442
primary_energy,primary_energy.dhw,DHW,code_minimum,Code Minimum,DHW,kWh,5870.79122051,443
primary_energy,primary_energy.dhw,DHW,improved_envelope,Improved Envelope,DHW,kWh,5925.69370953,443
primary_energy,primary_energy.dhw,DHW,improved_hvac,Improved HVAC,DHW,kWh,5826.42529758,443
primary_energy,primary_energy.dhw,DHW,enerphit_by_component,EnerPHit by Component,DHW,kWh,5799.01170065,443
primary_energy,primary_energy.dhw,DHW,enerphit_by_demand,EnerPHit by Demand,DHW,kWh,5739.73291343,443
primary_energy,primary_energy.dishwashing,Dishwashing,code_minimum,Code Minimum,Dishwashing,kWh,608.928663418,444
primary_energy,primary_energy.dishwashing,Dishwashing,improved_envelope,Improved Envelope,Dishwashing,kWh,608.928663418,444
primary_energy,primary_energy.dishwashing,Dishwashing,improved_hvac,Improved HVAC,Dishwashing,kWh,608.928663418,444
primary_energy,primary_energy.dishwashing,Dishwashing,enerphit_by_component,EnerPHit by Component,Dishwashing,kWh,608.928663418,444
primary_energy,primary_energy.dishwashing,Dishwashing,enerphit_by_demand,EnerPHit by Demand,Dishwashing,kWh,608.928663418,444
primary_energy,primary_energy.clothes_washing,Clothes Washing,code_minimum,Code Minimum,Clothes Washing,kWh,394.298974855,445
primary_energy,primary_energy.clothes_washing,Clothes Washing,improved_envelope,Improved Envelope,Clothes Washing,kWh,394.298974855,445
primary_energy,primary_energy.clothes_washing,Clothes Washing,improved_hvac,Improved HVAC,Clothes Washing,kWh,394.298974855,445
primary_energy,primary_energy.clothes_washing,Clothes Washing,enerphit_by_component,EnerPHit by Component,Clothes Washing,kWh,394.298974855,445
primary_energy,primary_energy.clothes_washing,Clothes Washing,enerphit_by_demand,EnerPHit by Demand,Clothes Washing,kWh,394.298974855,445
primary_energy,primary_energy.clothes_drying,Clothes Drying,code_minimum,Code Minimum,Clothes Drying,kWh,2513.77385528,446
primary_energy,primary_energy.clothes_drying,Clothes Drying,improved_envelope,Improved Envelope,Clothes Drying,kWh,2513.77385528,446
primary_energy,primary_energy.clothes_drying,Clothes Drying,improved_hvac,Improved HVAC,Clothes Drying,kWh,2513.77385528,446
primary_energy,primary_energy.clothes_drying,Clothes Drying,enerphit_by_component,EnerPHit by Component,Clothes Drying,kWh,2513.77385528,446
primary_energy,primary_energy.clothes_drying,Clothes Drying,enerphit_by_demand,EnerPHit by Demand,Clothes Drying,kWh,2513.77385528,446
primary_energy,primary_energy.refrigerator,Refrigerator,code_minimum,Code Minimum,Refrigerator,kWh,0,447
primary_energy,primary_energy.refrigerator,Refrigerator,improved_envelope,Improved Envelope,Refrigerator,kWh,0,447
primary_energy,primary_energy.refrigerator,Refrigerator,improved_hvac,Improved HVAC,Refrigerator,kWh,0,447
primary_energy,primary_energy.refrigerator,Refrigerator,enerphit_by_component,EnerPHit by Component,Refrigerator,kWh,0,447
primary_energy,primary_energy.refrigerator,Refrigerator,enerphit_by_demand,EnerPHit by Demand,Refrigerator,kWh,0,447
primary_energy,primary_energy.cooking,Cooking,code_minimum,Code Minimum,Cooking,kWh,1036.81772755,448
primary_energy,primary_energy.cooking,Cooking,improved_envelope,Improved Envelope,Cooking,kWh,1036.81772755,448
primary_energy,primary_energy.cooking,Cooking,improved_hvac,Improved HVAC,Cooking,kWh,1036.81772755,448
primary_energy,primary_energy.cooking,Cooking,enerphit_by_component,EnerPHit by Component,Cooking,kWh,1036.81772755,448
primary_energy,primary_energy.cooking,Cooking,enerphit_by_demand,EnerPHit by Demand,Cooking,kWh,1036.81772755,448
primary_energy,primary_energy.phi_lighting,PHI Lighting,code_minimum,Code Minimum,PHI Lighting,kWh,501.653889298,449
primary_energy,primary_energy.phi_lighting,PHI Lighting,improved_envelope,Improved Envelope,PHI Lighting,kWh,501.653889298,449
primary_energy,primary_energy.phi_lighting,PHI Lighting,improved_hvac,Improved HVAC,PHI Lighting,kWh,501.653889298,449
primary_energy,primary_energy.phi_lighting,PHI Lighting,enerphit_by_component,EnerPHit by Component,PHI Lighting,kWh,501.653889298,449
primary_energy,primary_energy.phi_lighting,PHI Lighting,enerphit_by_demand,EnerPHit by Demand,PHI Lighting,kWh,501.653889298,449
primary_energy,primary_energy.phi_consumer_elec,PHI Consumer Elec.,code_minimum,Code Minimum,PHI Consumer Elec.,kWh,1559.81063635,450
primary_energy,primary_energy.phi_consumer_elec,PHI Consumer Elec.,improved_envelope,Improved Envelope,PHI Consumer Elec.,kWh,1559.81063635,450
primary_energy,primary_energy.phi_consumer_elec,PHI Consumer Elec.,improved_hvac,Improved HVAC,PHI Consumer Elec.,kWh,1559.81063635,450
primary_energy,primary_energy.phi_consumer_elec,PHI Consumer Elec.,enerphit_by_component,EnerPHit by Component,PHI Consumer Elec.,kWh,1559.81063635,450
primary_energy,primary_energy.phi_consumer_elec,PHI Consumer Elec.,enerphit_by_demand,EnerPHit by Demand,PHI Consumer Elec.,kWh,1559.81063635,450
primary_energy,primary_energy.phi_small_appliances,PHI Small Appliances,code_minimum,Code Minimum,PHI Small Appliances,kWh,6403.56711975,451
primary_energy,primary_energy.phi_small_appliances,PHI Small Appliances,improved_envelope,Improved Envelope,PHI Small Appliances,kWh,6403.56711975,451
primary_energy,primary_energy.phi_small_appliances,PHI Small Appliances,improved_hvac,Improved HVAC,PHI Small Appliances,kWh,6403.56711975,451
primary_energy,primary_energy.phi_small_appliances,PHI Small Appliances,enerphit_by_component,EnerPHit by Component,PHI Small Appliances,kWh,6403.56711975,451
primary_energy,primary_energy.phi_small_appliances,PHI Small Appliances,enerphit_by_demand,EnerPHit by Demand,PHI Small Appliances,kWh,6403.56711975,451
primary_energy,primary_energy.phius_int_lighting,Phius Int. Lighting,code_minimum,Code Minimum,Phius Int. Lighting,kWh,0,452
primary_energy,primary_energy.phius_int_lighting,Phius Int. Lighting,improved_envelope,Improved Envelope,Phius Int. Lighting,kWh,0,452
primary_energy,primary_energy.phius_int_lighting,Phius Int. Lighting,improved_hvac,Improved HVAC,Phius Int. Lighting,kWh,0,452
primary_energy,primary_energy.phius_int_lighting,Phius Int. Lighting,enerphit_by_component,EnerPHit by Component,Phius Int. Lighting,kWh,0,452
primary_energy,primary_energy.phius_int_lighting,Phius Int. Lighting,enerphit_by_demand,EnerPHit by Demand,Phius Int. Lighting,kWh,0,452
primary_energy,primary_energy.phius_ext_lighting,Phius Ext. Lighting,code_minimum,Code Minimum,Phius Ext. Lighting,kWh,0,453
primary_energy,primary_energy.phius_ext_lighting,Phius Ext. Lighting,improved_envelope,Improved Envelope,Phius Ext. Lighting,kWh,0,453
primary_energy,primary_energy.phius_ext_lighting,Phius Ext. Lighting,improved_hvac,Improved HVAC,Phius Ext. Lighting,kWh,0,453
primary_energy,primary_energy.phius_ext_lighting,Phius Ext. Lighting,enerphit_by_component,EnerPHit by Component,Phius Ext. Lighting,kWh,0,453
primary_energy,primary_energy.phius_ext_lighting,Phius Ext. Lighting,enerphit_by_demand,EnerPHit by Demand,Phius Ext. Lighting,kWh,0,453
primary_energy,primary_energy.phius_mel,Phius MEL,code_minimum,Code Minimum,Phius MEL,kWh,0,454
primary_energy,primary_energy.phius_mel,Phius MEL,improved_envelope,Improved Envelope,Phius MEL,kWh,0,454
primary_energy,primary_energy.phius_mel,Phius MEL,improved_hvac,Improved HVAC,Phius MEL,kWh,0,454
primary_energy,primary_energy.phius_mel,Phius MEL,enerphit_by_component,EnerPHit by Component,Phius MEL,kWh,0,454
primary_energy,primary_energy.phius_mel,Phius MEL,enerphit_by_demand,EnerPHit by Demand,Phius MEL,kWh,0,454
primary_energy,primary_energy.aux_elec,Aux Elec,code_minimum,Code Minimum,Aux Elec,kWh,8850.63483296,455
primary_energy,primary_energy.aux_elec,Aux Elec,improved_envelope,Improved Envelope,Aux Elec,kWh,8428.17452111,455
primary_energy,primary_energy.aux_elec,Aux Elec,improved_hvac,Improved HVAC,Aux Elec,kWh,9742.45232475,455
primary_energy,primary_energy.aux_elec,Aux Elec,enerphit_by_component,EnerPHit by Component,Aux Elec,kWh,9085.77112708,455
primary_energy,primary_energy.aux_elec,Aux Elec,enerphit_by_demand,EnerPHit by Demand,Aux Elec,kWh,6098.30831362,455
primary_energy,primary_energy.solar_pv,Solar PV,code_minimum,Code Minimum,Solar PV,kWh,0,456
primary_energy,primary_energy.solar_pv,Solar PV,improved_envelope,Improved Envelope,Solar PV,kWh,0,456
primary_energy,primary_energy.solar_pv,Solar PV,improved_hvac,Improved HVAC,Solar PV,kWh,0,456
primary_energy,primary_energy.solar_pv,Solar PV,enerphit_by_component,EnerPHit by Component,Solar PV,kWh,0,456
primary_energy,primary_energy.solar_pv,Solar PV,enerphit_by_demand,EnerPHit by Demand,Solar PV,kWh,0,456
certification_results,certification_results.heat_demand,Heat Demand,code_minimum,Code Minimum,Heat Demand,kWh/m2,63.7635109731,459
certification_results,certification_results.heat_demand,Heat Demand,improved_envelope,Improved Envelope,Heat Demand,kWh/m2,45.1960578512,459
certification_results,certification_results.heat_demand,Heat Demand,improved_hvac,Improved HVAC,Heat Demand,kWh/m2,38.9427078027,459
certification_results,certification_results.heat_demand,Heat Demand,enerphit_by_component,EnerPHit by Component,Heat Demand,kWh/m2,26.1971064599,459
certification_results,certification_results.heat_demand,Heat Demand,enerphit_by_demand,EnerPHit by Demand,Heat Demand,kWh/m2,19.540975448,459
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,code_minimum,Code Minimum,Sensible Cooling Demand,kWh/m2,10.7110620171,460
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,improved_envelope,Improved Envelope,Sensible Cooling Demand,kWh/m2,10.5103005168,460
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,improved_hvac,Improved HVAC,Sensible Cooling Demand,kWh/m2,11.1496065355,460
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,enerphit_by_component,EnerPHit by Component,Sensible Cooling Demand,kWh/m2,11.5387136259,460
certification_results,certification_results.sensible_cooling_demand,Sensible Cooling Demand,enerphit_by_demand,EnerPHit by Demand,Sensible Cooling Demand,kWh/m2,10.0749509086,460
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,code_minimum,Code Minimum,Latent Cooling Demand,kWh/m2,1.98173553938,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,improved_envelope,Improved Envelope,Latent Cooling Demand,kWh/m2,1.92515670488,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,improved_hvac,Improved HVAC,Latent Cooling Demand,kWh/m2,2.13920863922,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,enerphit_by_component,EnerPHit by Component,Latent Cooling Demand,kWh/m2,2.01755546189,461
certification_results,certification_results.latent_cooling_demand,Latent Cooling Demand,enerphit_by_demand,EnerPHit by Demand,Latent Cooling Demand,kWh/m2,1.70814207913,461
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,code_minimum,Code Minimum,Total Cooling Demand,kWh/m2,12.6927975565,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,improved_envelope,Improved Envelope,Total Cooling Demand,kWh/m2,12.4354572216,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,improved_hvac,Improved HVAC,Total Cooling Demand,kWh/m2,13.2888151747,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,enerphit_by_component,EnerPHit by Component,Total Cooling Demand,kWh/m2,13.5562690878,462
certification_results,certification_results.total_cooling_demand,Total Cooling Demand,enerphit_by_demand,EnerPHit by Demand,Total Cooling Demand,kWh/m2,11.7830929877,462
certification_results,certification_results.peak_heat_load,Peak Heat Load,code_minimum,Code Minimum,Peak Heat Load,W/m2,38.2247350201,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,improved_envelope,Improved Envelope,Peak Heat Load,W/m2,27.5380020369,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,improved_hvac,Improved HVAC,Peak Heat Load,W/m2,28.1461152333,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,enerphit_by_component,EnerPHit by Component,Peak Heat Load,W/m2,19.9605584017,463
certification_results,certification_results.peak_heat_load,Peak Heat Load,enerphit_by_demand,EnerPHit by Demand,Peak Heat Load,W/m2,16.8660876456,463
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,code_minimum,Code Minimum,Peak Cooling Load,W/m2,15.2622031302,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,improved_envelope,Improved Envelope,Peak Cooling Load,W/m2,13.088603912,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,improved_hvac,Improved HVAC,Peak Cooling Load,W/m2,12.8174247655,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,enerphit_by_component,EnerPHit by Component,Peak Cooling Load,W/m2,11.4751131943,464
certification_results,certification_results.peak_cooling_load,Peak Cooling Load,enerphit_by_demand,EnerPHit by Demand,Peak Cooling Load,W/m2,10.126992625,464
certification_results,certification_results.pe_demand,PE Demand,code_minimum,Code Minimum,PE Demand,kWh/m2,217.739414868,465
certification_results,certification_results.pe_demand,PE Demand,improved_envelope,Improved Envelope,PE Demand,kWh/m2,186.694386167,465
certification_results,certification_results.pe_demand,PE Demand,improved_hvac,Improved HVAC,PE Demand,kWh/m2,187.212490889,465
certification_results,certification_results.pe_demand,PE Demand,enerphit_by_component,EnerPHit by Component,PE Demand,kWh/m2,164.537209345,465
certification_results,certification_results.pe_demand,PE Demand,enerphit_by_demand,EnerPHit by Demand,PE Demand,kWh/m2,141.710873323,465
certification_results,certification_results.per_demand,PER Demand,code_minimum,Code Minimum,PER Demand,kWh/m2,103.120950474,466
certification_results,certification_results.per_demand,PER Demand,improved_envelope,Improved Envelope,PER Demand,kWh/m2,86.6609153698,466
certification_results,certification_results.per_demand,PER Demand,improved_hvac,Improved HVAC,PER Demand,kWh/m2,86.7442500101,466
certification_results,certification_results.per_demand,PER Demand,enerphit_by_component,EnerPHit by Component,PER Demand,kWh/m2,75.5667428614,466
certification_results,certification_results.per_demand,PER Demand,enerphit_by_demand,EnerPHit by Demand,PER Demand,kWh/m2,64.8350348403,466
airtightness,airtightness.nv_system,"nV,system",code_minimum,Code Minimum,nV system,%,0.369570430753,470
airtightness,airtightness.nv_system,"nV,system",improved_envelope,Improved Envelope,nV system,%,0.369570430753,470
airtightness,airtightness.nv_system,"nV,system",improved_hvac,Improved HVAC,nV system,%,0.369570430753,470
airtightness,airtightness.nv_system,"nV,system",enerphit_by_component,EnerPHit by Component,nV system,%,0.369570430753,470
airtightness,airtightness.nv_system,"nV,system",enerphit_by_demand,EnerPHit by Demand,nV system,%,0.369570430753,470
airtightness,airtightness.hhr,hHR,code_minimum,Code Minimum,hHR,%,0,471
airtightness,airtightness.hhr,hHR,improved_envelope,Improved Envelope,hHR,%,0,471
airtightness,airtightness.hhr,hHR,improved_hvac,Improved HVAC,hHR,%,0.63918035745,471
airtightness,airtightness.hhr,hHR,enerphit_by_component,EnerPHit by Component,hHR,%,0.748308780892,471
airtightness,airtightness.hhr,hHR,enerphit_by_demand,EnerPHit by Demand,hHR,%,0.790546422158,471
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",code_minimum,Code Minimum,Wind protection coefficient  e,,0.07,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",improved_envelope,Improved Envelope,Wind protection coefficient  e,,0.07,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",improved_hvac,Improved HVAC,Wind protection coefficient  e,,0.07,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",enerphit_by_component,EnerPHit by Component,Wind protection coefficient  e,,0.07,472
airtightness,airtightness.wind_protection_coefficient_e,"Wind protection coefficient, e",enerphit_by_demand,EnerPHit by Demand,Wind protection coefficient  e,,0.07,472
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",code_minimum,Code Minimum,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",improved_envelope,Improved Envelope,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",improved_hvac,Improved HVAC,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",enerphit_by_component,EnerPHit by Component,Wind protection coefficient  f,,15,473
airtightness,airtightness.wind_protection_coefficient_f,"Wind protection coefficient, f",enerphit_by_demand,EnerPHit by Demand,Wind protection coefficient  f,,15,473
airtightness,airtightness.vn50,Vn50,code_minimum,Code Minimum,Vn50,m3,725.661509672,474
airtightness,airtightness.vn50,Vn50,improved_envelope,Improved Envelope,Vn50,m3,725.661509672,474
airtightness,airtightness.vn50,Vn50,improved_hvac,Improved HVAC,Vn50,m3,725.661509672,474
airtightness,airtightness.vn50,Vn50,enerphit_by_component,EnerPHit by Component,Vn50,m3,725.661509672,474
airtightness,airtightness.vn50,Vn50,enerphit_by_demand,EnerPHit by Demand,Vn50,m3,725.661509672,474
airtightness,airtightness.vv,VV,code_minimum,Code Minimum,VV,m3,725.661117815,475
airtightness,airtightness.vv,VV,improved_envelope,Improved Envelope,VV,m3,725.661117815,475
airtightness,airtightness.vv,VV,improved_hvac,Improved HVAC,VV,m3,725.661117815,475
airtightness,airtightness.vv,VV,enerphit_by_component,EnerPHit by Component,VV,m3,725.661117815,475
airtightness,airtightness.vv,VV,enerphit_by_demand,EnerPHit by Demand,VV,m3,725.661117815,475
airtightness,airtightness.gt,Gt,code_minimum,Code Minimum,Gt,kFh/a,70.8572039466,476
airtightness,airtightness.gt,Gt,improved_envelope,Improved Envelope,Gt,kFh/a,69.0721956159,476
airtightness,airtightness.gt,Gt,improved_hvac,Improved HVAC,Gt,kFh/a,69.3133561629,476
airtightness,airtightness.gt,Gt,enerphit_by_component,EnerPHit by Component,Gt,kFh/a,69.5908148315,476
airtightness,airtightness.gt,Gt,enerphit_by_demand,EnerPHit by Demand,Gt,kFh/a,69.358785025,476
r_values,r_values.assembly_01,01ud-Ext. Wall - Front,code_minimum,Code Minimum,01ud-Ext. Wall - Front,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-Ext. Wall - Front,improved_envelope,Improved Envelope,01ud-Ext. Wall - Front,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-Ext. Wall - Front,improved_hvac,Improved HVAC,01ud-Ext. Wall - Front,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-Ext. Wall - Front,enerphit_by_component,EnerPHit by Component,01ud-Ext. Wall - Front,m2,#DIV/0!,480
r_values,r_values.assembly_01,01ud-Ext. Wall - Front,enerphit_by_demand,EnerPHit by Demand,01ud-Ext. Wall - Front,m2,#DIV/0!,480
r_values,r_values.assembly_02,02ud-Ext. Wall - Rear,code_minimum,Code Minimum,02ud-Ext. Wall - Rear,m2,#DIV/0!,481
r_values,r_values.assembly_02,02ud-Ext. Wall - Rear,improved_envelope,Improved Envelope,02ud-Ext. Wall - Rear,m2,#DIV/0!,481
r_values,r_values.assembly_02,02ud-Ext. Wall - Rear,improved_hvac,Improved HVAC,02ud-Ext. Wall - Rear,m2,#DIV/0!,481
r_values,r_values.assembly_02,02ud-Ext. Wall - Rear,enerphit_by_component,EnerPHit by Component,02ud-Ext. Wall - Rear,m2,#DIV/0!,481
r_values,r_values.assembly_02,02ud-Ext. Wall - Rear,enerphit_by_demand,EnerPHit by Demand,02ud-Ext. Wall - Rear,m2,#DIV/0!,481
r_values,r_values.assembly_03,03ud-Floor,code_minimum,Code Minimum,03ud-Floor,m2,#DIV/0!,482
r_values,r_values.assembly_03,03ud-Floor,improved_envelope,Improved Envelope,03ud-Floor,m2,#DIV/0!,482
r_values,r_values.assembly_03,03ud-Floor,improved_hvac,Improved HVAC,03ud-Floor,m2,#DIV/0!,482
r_values,r_values.assembly_03,03ud-Floor,enerphit_by_component,EnerPHit by Component,03ud-Floor,m2,#DIV/0!,482
r_values,r_values.assembly_03,03ud-Floor,enerphit_by_demand,EnerPHit by Demand,03ud-Floor,m2,#DIV/0!,482
r_values,r_values.assembly_04,04ud-Roof - Deck,code_minimum,Code Minimum,04ud-Roof - Deck,m2,#DIV/0!,483
r_values,r_values.assembly_04,04ud-Roof - Deck,improved_envelope,Improved Envelope,04ud-Roof - Deck,m2,#DIV/0!,483
r_values,r_values.assembly_04,04ud-Roof - Deck,improved_hvac,Improved HVAC,04ud-Roof - Deck,m2,#DIV/0!,483
r_values,r_values.assembly_04,04ud-Roof - Deck,enerphit_by_component,EnerPHit by Component,04ud-Roof - Deck,m2,#DIV/0!,483
r_values,r_values.assembly_04,04ud-Roof - Deck,enerphit_by_demand,EnerPHit by Demand,04ud-Roof - Deck,m2,#DIV/0!,483
r_values,r_values.assembly_05,05ud-Roof - Sloped,code_minimum,Code Minimum,05ud-Roof - Sloped,m2,#DIV/0!,484
r_values,r_values.assembly_05,05ud-Roof - Sloped,improved_envelope,Improved Envelope,05ud-Roof - Sloped,m2,#DIV/0!,484
r_values,r_values.assembly_05,05ud-Roof - Sloped,improved_hvac,Improved HVAC,05ud-Roof - Sloped,m2,#DIV/0!,484
r_values,r_values.assembly_05,05ud-Roof - Sloped,enerphit_by_component,EnerPHit by Component,05ud-Roof - Sloped,m2,#DIV/0!,484
r_values,r_values.assembly_05,05ud-Roof - Sloped,enerphit_by_demand,EnerPHit by Demand,05ud-Roof - Sloped,m2,#DIV/0!,484
r_values,r_values.assembly_06,06ud-Partywall,code_minimum,Code Minimum,06ud-Partywall,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-Partywall,improved_envelope,Improved Envelope,06ud-Partywall,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-Partywall,improved_hvac,Improved HVAC,06ud-Partywall,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-Partywall,enerphit_by_component,EnerPHit by Component,06ud-Partywall,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-Partywall,enerphit_by_demand,EnerPHit by Demand,06ud-Partywall,m2,#DIV/0!,485
r_values,r_values.gt_a,Gt-A,code_minimum,Code Minimum,Gt-A,kFh/y,70.8572039466,490
r_values,r_values.gt_a,Gt-A,improved_envelope,Improved Envelope,Gt-A,kFh/y,69.0721956159,490
r_values,r_values.gt_a,Gt-A,improved_hvac,Improved HVAC,Gt-A,kFh/y,69.3133561629,490
r_values,r_values.gt_a,Gt-A,enerphit_by_component,EnerPHit by Component,Gt-A,kFh/y,69.5908148315,490
r_values,r_values.gt_a,Gt-A,enerphit_by_demand,EnerPHit by Demand,Gt-A,kFh/y,69.358785025,490
r_values,r_values.gt_b,Gt-B,code_minimum,Code Minimum,Gt-B,kFh/y,4.07552932079,491
r_values,r_values.gt_b,Gt-B,improved_envelope,Improved Envelope,Gt-B,kFh/y,10.6240470312,491
r_values,r_values.gt_b,Gt-B,improved_hvac,Improved HVAC,Gt-B,kFh/y,10.6452975949,491
r_values,r_values.gt_b,Gt-B,enerphit_by_component,EnerPHit by Component,Gt-B,kFh/y,15.2729011345,491
r_values,r_values.gt_b,Gt-B,enerphit_by_demand,EnerPHit by Demand,Gt-B,kFh/y,15.9502067047,491
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,code_minimum,Code Minimum,Certification Compliant?,,,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,improved_envelope,Improved Envelope,Certification Compliant?,,,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,improved_hvac,Improved HVAC,Certification Compliant?,,No,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,enerphit_by_component,EnerPHit by Component,Certification Compliant?,,Yes,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,enerphit_by_demand,EnerPHit by Demand,Certification Compliant?,,Yes,493
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,code_minimum,Code Minimum,Peak Heat Load,Btuh,37858.6762712,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,improved_envelope,Improved Envelope,Peak Heat Load,Btuh,27274.2846673,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,improved_hvac,Improved HVAC,Peak Heat Load,Btuh,27876.5742744,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,enerphit_by_component,EnerPHit by Component,Peak Heat Load,Btuh,19769.4063367,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,enerphit_by_demand,EnerPHit by Demand,Peak Heat Load,Btuh,16704.5697452,497
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,code_minimum,Code Minimum,Peak Sensible Cooling Load,Btuh,15116.044812,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,improved_envelope,Improved Envelope,Peak Sensible Cooling Load,Btuh,12963.2610425,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,improved_hvac,Improved HVAC,Peak Sensible Cooling Load,Btuh,12694.6788401,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,enerphit_by_component,EnerPHit by Component,Peak Sensible Cooling Load,Btuh,11365.2219007,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,enerphit_by_demand,EnerPHit by Demand,Peak Sensible Cooling Load,Btuh,10030.0115929,498
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,code_minimum,Code Minimum,Peak Latent Cooling Load,Btuh,5766.40688064,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,improved_envelope,Improved Envelope,Peak Latent Cooling Load,Btuh,5423.54378921,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,improved_hvac,Improved HVAC,Peak Latent Cooling Load,Btuh,6720.68093569,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,enerphit_by_component,EnerPHit by Component,Peak Latent Cooling Load,Btuh,5983.47266993,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,enerphit_by_demand,EnerPHit by Demand,Peak Latent Cooling Load,Btuh,4108.45297611,499
co2e,co2e.heating,Heating,code_minimum,Code Minimum,Heating,tonsCO2e,3.35530169637,502
co2e,co2e.heating,Heating,improved_envelope,Improved Envelope,Heating,tonsCO2e,2.43397042095,502
